DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-07,15:30:00,3087,,,,,,,,
2021-04-14,15:30:00,3087,-10979000000,-248.38,2121.04,,0.814,-2883000000,-5949000000,-2146000000
2021-07-15,15:30:00,3087,1324000000,29.95,,24.0,0.802,,,
2021-10-15,15:30:00,3087,2049000000,46.34,,24.0,0.805,6772000000,-2582000000,-899000000
2022-01-14,15:30:00,3087,3633000000,82.18,,24.0,0.793,,,
2022-04-08,15:30:00,3087,,,,,,,,
2022-04-08,15:30:00,3087,,,,26.0,,,,
2022-04-14,15:30:00,3087,1221000000,27.63,2122.66,,0.794,14637000000,-4933000000,-1503000000
2022-07-15,15:30:00,3087,1282000000,29.01,,28.0,0.792,,,
2022-10-14,15:30:00,3087,2528000000,57.19,,28.0,0.787,1948000000,-3926000000,-958000000
2023-01-13,15:30:00,3087,2955000000,66.84,,30.0,0.792,,,
2023-04-14,15:30:00,3087,3429000000,77.56,2171.33,,0.793,5171000000,-5588000000,-1982000000
2023-04-07,15:30:00,3087,,,,,,,,
2023-07-14,16:30:00,3087,2014000000,45.57,,36.0,0.78,,,
2023-10-13,15:30:00,3087,3635000000,82.39,,40.0,0.78,5967000000,-2688000000,-1930000000
2024-01-12,15:30:00,3087,4972000000,112.95,,40.0,0.775,,,
2024-04-12,15:30:00,3087,5491000000,124.89,2262.89,,0.776,11795000000,-4904000000,-3373000000
2024-07-12,15:30:00,3087,2379000000,54.3,,46.0,0.77,,,
2024-10-15,15:30:00,3087,4217000000,96.23,,46.0,0.769,5184000000,-2825000000,-1348000000
2025-01-14,15:30:00,3087,5786000000,132.01,,48.0,0.768,,,
2025-04-14,15:30:00,3087,6880000000,156.97,2372.09,,0.775,12351000000,-6231000000,-2933000000
2025-07-11,15:30:00,3087,2074000000,47.83,,54.0,0.755,,,
2025-10-14,15:30:00,3087,3933000000,92.07,,54.0,0.756,3258000000,-3058000000,-6737000000
2026-01-14,15:30:00,3087,5754000000,135.42,,56.0,0.761,,,
