DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,5741,-3269000000,-67.79,3795.95,,0.25,38623000000,-20950000000,-17008000000
2021-08-05,15:00:00,5741,8769000000,181.82,,40.0,0.253,,,
2021-11-04,15:00:00,5741,17300000000,358.73,,85.0,0.261,,,
2022-02-03,15:00:00,5741,23233000000,481.77,,85.0,0.258,,,
2022-05-12,15:00:00,5741,32054000000,664.69,4727.92,,0.275,7799000000,-21035000000,-652000000
2022-08-04,15:00:00,5741,14204000000,294.56,,85.0,0.28,,,
2022-11-08,15:00:00,5741,15213000000,315.48,,85.0,0.291,,,
2023-02-07,15:00:00,5741,7330000000,152.01,,85.0,0.281,,,
2023-05-11,15:00:00,5741,4703000000,97.54,5143.72,,0.288,52587000000,-26928000000,-19089000000
2023-08-03,15:00:00,5741,2927000000,60.7,,85.0,0.274,,,
2023-11-09,15:00:00,5741,4549000000,94.33,,90.0,0.283,,,
2024-02-08,15:00:00,5741,6793000000,140.88,,90.0,0.284,,,
2024-05-13,15:00:00,5741,13858000000,287.38,5745.42,,0.303,94918000000,-36196000000,-43994000000
2024-08-06,15:00:00,5741,14662000000,304.08,,140.0,0.312,,,
2024-11-07,15:30:00,5741,16706000000,346.32,,140.0,0.31,,,
2025-02-12,15:30:00,5741,24966000000,517.47,,140.0,0.308,,,
2025-02-27,16:00:00,5741,,,,150.0,,,,
2025-05-13,14:00:00,5741,27979000000,585.97,6421.37,,0.3,9119000000,-36873000000,12485000000
2025-08-06,14:00:00,5741,1312000000,28.98,,,0.286,,,
2025-11-11,14:00:00,5741,7369000000,40.7,,,0.296,,,
2025-11-11,14:00:00,5741,,,,,,,,
2026-02-12,14:00:00,5741,24924000000,137.66,,,0.301,,,
2026-02-12,14:00:00,5741,,,,,,,,
