DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-03-29,19:00:00,8934,,,,,,,,
2021-05-12,17:00:00,8934,4274000000,87.77,1368.14,,0.523,4733000000,451000000,-1150000000
2021-08-10,17:00:00,8934,4802000000,98.61,,42.0,0.549,,,
2021-11-09,17:00:00,8934,5862000000,120.37,,42.0,0.53,,,
2022-02-10,15:00:00,8934,7519000000,154.4,,42.0,0.543,,,
2022-05-13,15:30:00,8934,7415000000,152.26,1463.74,,0.522,17443000000,-9386000000,449000000
2022-08-10,15:00:00,8934,4690000000,96.45,,46.0,0.548,,,
2022-11-10,15:00:00,8934,5368000000,110.44,,46.0,0.543,,,
2023-02-10,15:00:00,8934,10354000000,213.05,,48.0,0.548,,,
2023-05-12,15:30:00,8934,11612000000,238.98,1663.33,,0.529,16544000000,-6681000000,2039000000
2023-08-09,15:00:00,8934,3134000000,64.6,,52.0,0.547,,,
2023-11-09,15:00:00,8934,8463000000,174.39,,52.0,0.554,,,
2024-02-08,15:00:00,8934,9744000000,200.76,,56.0,0.514,,,
2024-05-10,15:00:00,8934,11917000000,245.5,1864.36,,0.48,-11003000000,-4254000000,21040000000
2024-08-08,15:00:00,8934,1878000000,38.68,,66.0,0.471,,,
2024-11-07,15:00:00,8934,4422000000,91.07,,66.0,0.472,,,
2025-02-06,15:00:00,8934,7855000000,161.73,,66.0,0.467,,,
2025-05-09,15:00:00,8934,14163000000,291.58,2102.79,,0.468,-4236000000,-8809000000,9479000000
2025-08-07,15:00:00,8934,3978000000,81.97,,76.0,0.477,,,
2025-11-10,15:00:00,8934,8993000000,185.31,,76.0,0.458,,,
2026-02-05,15:00:00,8934,10434000000,215.01,,76.0,0.434,,,
