DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-03-31,16:00:00,8803,,,,74.0,,,,
2021-04-30,16:00:00,8803,7118000000,189.76,3190.09,,0.311,8292000000,-30200000000,24327000000
2021-07-30,16:00:00,8803,3146000000,84.81,3264.58,82.0,0.328,,,
2021-10-29,15:00:00,8803,4765000000,128.9,3304.26,82.0,0.323,27035000000,-13780000000,-15965000000
2022-01-31,15:00:00,8803,6396000000,173.57,3254.83,90.0,0.322,,,
2022-04-28,16:00:00,8803,8705000000,236.74,3269.74,,0.317,34189000000,-20705000000,-15490000000
2022-07-29,15:00:00,8803,2186000000,60.22,3231.81,100.0,0.317,,,
2022-10-31,15:00:00,8803,4240000000,117.53,3275.64,100.0,0.315,15487000000,-13777000000,-3708000000
2023-01-31,15:00:00,8803,5669000000,157.57,3250.41,100.0,0.302,,,
2023-04-28,13:00:00,8803,9137000000,254.27,3334.34,,0.3,23952000000,-40250000000,13994000000
2023-07-31,14:30:00,8803,5001000000,139.76,3409.18,116.0,0.305,,,
2023-10-31,14:30:00,8803,6659000000,186.07,3478.29,116.0,0.308,17656000000,-7722000000,713000000
2024-01-31,15:00:00,8803,7614000000,212.75,3420.64,116.0,0.306,,,
2024-03-22,12:00:00,8803,,,,166.0,,,,
2024-04-30,15:00:00,8803,8450000000,236.13,3510.66,,0.309,19584000000,-19356000000,280000000
2024-06-07,16:00:00,8803,,,,126.0,,,,
2024-07-31,15:00:00,8803,2093000000,59.82,3440.72,126.0,0.292,,,
2024-10-31,15:00:00,8803,3431000000,100.37,3441.48,126.0,0.295,7878000000,-4131000000,-15623000000
2025-01-31,15:00:00,8803,4939000000,145.6,3417.54,170.0,0.284,,,
2025-04-30,15:00:00,8803,9565000000,283.11,3534.16,,0.281,16048000000,-24839000000,7716000000
2025-05-16,15:30:00,8803,,,,88.0,,,,
2025-07-31,11:30:00,8803,2258000000,33.83,1773.33,88.0,0.277,,,
2025-10-31,12:30:00,8803,4347000000,65.09,1845.94,88.0,0.285,4968000000,-12693000000,696000000
2026-01-30,15:00:00,8803,6166000000,92.41,1873.5,93.0,0.282,,,
