DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2022-11-11,13:30:00,5830,,,,,,,,
2023-02-10,15:00:00,5830,31195000000,99.48,,9.0,0.088,,,
2023-05-12,13:30:00,5830,27899000000,89.13,2462.02,,0.089,-368753000000,234070000000,-12804000000
2023-08-10,15:00:00,5830,13566000000,44.13,,20.0,0.089,,,
2023-09-25,15:00:00,5830,,,,,,,,
2023-11-10,13:30:00,5830,24733000000,80.46,,20.0,0.089,,,
2024-02-08,15:00:00,5830,32960000000,107.32,,30.0,0.089,,,
2024-04-02,08:45:00,5830,,,,,,,,
2024-05-10,13:30:00,5830,39464000000,128.91,2781.71,,0.091,296372000000,-481437000000,-11089000000
2024-08-09,13:30:00,5830,16931000000,56.0,,40.0,0.09,,,
2024-10-24,16:30:00,5830,,,,,,,,
2024-11-08,13:30:00,5830,29954000000,99.49,,40.0,0.095,-184765000000,36707000000,-10978000000
2025-02-07,13:30:00,5830,46193000000,153.73,,40.0,0.09,,,
2025-05-09,13:00:00,5830,53321000000,178.08,2717.76,,0.087,-160043000000,134864000000,-23976000000
2025-08-08,13:30:00,5830,30842000000,104.78,,50.0,0.088,,,
2025-11-07,13:30:00,5830,43243000000,147.27,,60.0,0.091,-75229000000,-53188000000,-11295000000
2026-02-10,13:30:00,5830,64547000000,220.14,,60.0,0.093,,,
