DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:30:00,5463,13857000000,167.95,3286.94,,0.815,24355000000,-16841000000,-13968000000
2021-08-06,15:30:00,5463,6089000000,74.34,,80.0,0.815,,,
2021-11-08,15:30:00,5463,13453000000,164.24,,80.0,0.815,,,
2022-02-07,15:30:00,5463,21775000000,266.25,,87.5,0.815,,,
2022-05-12,15:30:00,5463,27760000000,340.83,3719.99,,0.804,15096000000,-10010000000,-16656000000
2022-08-05,15:30:00,5463,6453000000,80.95,,106.0,0.803,,,
2022-11-08,15:30:00,5463,13946000000,175.05,,109.0,0.791,,,
2023-02-07,15:30:00,5463,19403000000,243.58,,109.0,0.798,,,
2023-05-11,15:30:00,5463,24164000000,303.38,3936.89,,0.797,24491000000,4305000000,-7617000000
2023-08-07,15:30:00,5463,6770000000,85.02,,110.0,0.799,,,
2023-11-08,15:30:00,5463,14098000000,177.02,,122.5,0.8,,,
2024-02-07,15:30:00,5463,20452000000,256.76,,124.5,0.81,,,
2024-05-10,15:30:00,5463,26113000000,327.81,4355.22,,0.808,35687000000,-20981000000,-13123000000
2024-07-05,16:00:00,5463,,,,,,,,
2024-08-07,15:00:00,5463,6513000000,81.75,,131.0,0.795,,,
2024-11-08,15:30:00,5463,7369000000,92.24,,131.0,0.786,,,
2025-02-10,15:30:00,5463,11306000000,140.83,,131.0,0.8,,,
2025-05-09,15:30:00,5463,27033000000,338.28,4456.57,,0.809,28144000000,13701000000,-26285000000
2025-07-07,16:00:00,5463,,,,,,,,
2025-08-07,15:30:00,5463,4117000000,53.82,,,0.818,,,
2025-11-10,15:30:00,5463,10690000000,46.72,,,0.81,,,
2026-02-09,15:30:00,5463,17058000000,74.98,,,0.824,,,
