DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-27,15:20:00,6103,2088000000,66.15,5439.31,,0.769,18962000000,-5872000000,-4072000000
2021-07-30,15:10:00,6103,1632000000,51.7,,70.0,0.756,,,
2021-10-29,15:20:00,6103,3958000000,125.39,,80.0,0.744,11335000000,-5372000000,-776000000
2022-01-31,15:20:00,6103,6895000000,218.4,,80.0,0.727,,,
2022-05-12,15:20:00,6103,11579000000,366.91,5894.84,,0.715,16160000000,-8709000000,-3043000000
2022-07-29,15:20:00,6103,4415000000,141.36,,140.0,0.717,,,
2022-10-31,15:20:00,6103,9236000000,296.0,,180.0,0.707,6413000000,-4280000000,-3248000000
2023-01-31,15:20:00,6103,14059000000,450.79,,180.0,0.71,,,
2023-05-11,15:20:00,6103,19195000000,615.95,6573.55,,0.708,16061000000,-6528000000,-7616000000
2023-07-31,15:20:00,6103,4653000000,150.87,,200.0,0.715,,,
2023-10-31,15:20:00,6103,8751000000,283.86,,200.0,0.733,-6122000000,-6660000000,-4082000000
2024-01-31,15:20:00,6103,13086000000,424.58,,200.0,0.755,,,
2024-05-10,15:20:00,6103,19381000000,629.8,7494.28,,0.766,5251000000,-12579000000,-10727000000
2024-08-05,15:20:00,6103,2436000000,80.46,,200.0,0.767,,,
2024-08-22,15:00:00,6103,,,,,,,,
2024-10-31,15:20:00,6103,,,,,,,,
2024-10-31,15:20:00,6103,3580000000,59.13,,,0.743,18504000000,-9286000000,126000000
2025-02-05,15:40:00,6103,7498000000,123.88,,,0.767,,,
2025-05-09,16:00:00,6103,9590000000,158.46,3760.22,,0.763,17802000000,-15257000000,-3498000000
2025-08-05,15:40:00,6103,1409000000,23.29,,100.0,0.763,,,
2025-11-06,15:40:00,6103,4553000000,75.26,,100.0,0.759,8319000000,-14632000000,-3533000000
2025-11-06,15:40:00,6103,,,,,,,,
2026-02-04,15:40:00,6103,8543000000,141.19,,100.0,0.762,,,
