DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,8393,7995000000,463.63,9182.77,,0.043,256482000000,-97332000000,-1990000000
2021-08-11,15:00:00,8393,2468000000,143.08,,100.0,0.042,,,
2021-10-29,15:00:00,8393,,,,,,,,
2021-11-10,15:00:00,8393,2776000000,160.99,,100.0,0.038,,,
2022-02-09,15:00:00,8393,5814000000,337.07,,100.0,0.038,,,
2022-05-11,15:00:00,8393,7473000000,433.28,9212.03,,0.037,487689000000,-14874000000,-1726000000
2022-08-10,15:00:00,8393,,,,,,,,
2022-08-10,15:00:00,8393,3084000000,178.79,,110.0,0.037,,,
2022-10-31,15:00:00,8393,,,,,,,,
2022-11-11,14:30:00,8393,4817000000,279.1,,110.0,0.039,,,
2023-02-08,15:00:00,8393,8300000000,480.84,,110.0,0.04,,,
2023-05-02,16:00:00,8393,,,,,,,,
2023-05-11,15:30:00,8393,8126000000,470.75,9431.67,,0.04,-196260000000,27258000000,-1899000000
2023-08-10,15:00:00,8393,2915000000,168.79,,100.0,0.041,,,
2023-11-01,15:00:00,8393,,,,,,,,
2023-11-10,14:00:00,8393,4251000000,245.86,,100.0,0.041,,,
2024-02-09,15:00:00,8393,6351000000,367.08,,100.0,0.041,,,
2024-05-10,15:00:00,8393,7087000000,409.52,10954.41,,0.046,4879000000,-94923000000,-1731000000
2024-08-09,15:00:00,8393,3053000000,177.22,,110.0,0.045,,,
2024-11-05,18:40:00,8393,,,,,,,,
2024-11-08,12:30:00,8393,4856000000,283.88,,110.0,0.045,,,
2025-02-14,12:30:00,8393,8090000000,474.05,,110.0,0.046,,,
2025-05-09,12:30:00,8393,9784000000,573.96,11153.0,,0.046,-124271000000,30543000000,-2907000000
2025-08-08,12:30:00,8393,3571000000,210.56,,115.0,0.047,,,
2025-10-28,12:30:00,8393,,,,,,,,
2025-11-06,12:30:00,8393,6771000000,400.37,,180.0,0.05,,,
2026-02-13,12:30:00,8393,,,,,,,,
2026-02-13,12:30:00,8393,10405000000,616.85,,200.0,0.052,,,
