DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-08,15:30:00,7730,2014000000,20.47,,23.0,0.925,3017000000,-545000000,-1111000000
2021-07-08,15:30:00,7730,3480000000,35.36,,23.0,0.922,,,
2021-10-08,15:30:00,7730,4291000000,43.6,398.29,,0.918,6384000000,-3438000000,-2232000000
2022-01-12,17:30:00,7730,1322000000,13.43,,25.0,0.923,,,
2022-04-07,15:30:00,7730,2333000000,23.71,,25.0,0.925,3008000000,-2011000000,-1219000000
2022-04-05,15:30:00,7730,,,,,,,,
2022-07-08,15:30:00,7730,3790000000,38.51,,30.0,0.92,,,
2022-07-08,15:30:00,7730,,,,30.0,,,,
2022-10-11,15:30:00,7730,5290000000,53.75,461.41,,0.906,6559000000,-2173000000,-2444000000
2022-10-11,19:15:00,7730,,,,,,,,
2023-01-12,15:30:00,7730,1299000000,13.2,,33.0,0.916,,,
2023-04-07,15:30:00,7730,2563000000,26.04,,33.0,0.91,3838000000,-2643000000,-1826000000
2023-07-13,15:30:00,7730,4205000000,42.71,,33.0,0.911,,,
2023-10-12,15:30:00,7730,5953000000,60.46,505.88,,0.906,8026000000,-4016000000,-3251000000
2023-10-12,17:40:00,7730,,,,,,,,
2024-01-12,15:30:00,7730,1573000000,15.98,,39.0,0.904,,,
2024-04-08,15:30:00,7730,3191000000,32.41,,39.0,0.918,3625000000,-3088000000,-2097000000
2024-07-05,15:30:00,7730,5082000000,51.6,,39.0,0.91,,,
2024-10-07,15:30:00,7730,6286000000,63.82,531.18,,0.915,7810000000,-6642000000,-3703000000
2025-01-08,15:30:00,7730,1598000000,16.23,,39.0,0.913,,,
2025-01-14,13:00:00,7730,1598000000,16.23,,39.0,0.913,,,
2025-04-09,15:30:00,7730,2940000000,29.85,,39.0,0.916,3005000000,-4579000000,-2292000000
2025-07-09,15:30:00,7730,4254000000,43.19,,39.0,0.921,,,
2025-07-09,15:30:00,7730,,,,,,,,
2025-10-08,15:30:00,7730,5167000000,52.46,549.34,,0.924,7017000000,-7154000000,-3895000000
2025-10-20,15:30:00,7730,4643000000,47.14,543.76,,0.924,7017000000,-7154000000,-3895000000
2025-10-23,15:30:00,7730,4643000000,47.14,543.76,,0.924,7017000000,-7154000000,-3895000000
2026-01-14,15:30:00,7730,1896000000,19.25,,41.0,0.918,,,
