DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-03-17,17:30:00,8609,,,,15.0,,,,
2021-04-28,11:30:00,8609,6017000000,30.42,848.87,,0.214,-40941000000,-3717000000,42604000000
2021-07-29,11:30:00,8609,433000000,2.19,831.21,,0.274,,,
2021-10-28,11:30:00,8609,2496000000,12.62,855.7,,0.278,,,
2022-01-28,11:30:00,8609,3954000000,19.98,855.4,,0.257,,,
2022-03-16,16:00:00,8609,,,,15.0,,,,
2022-04-27,11:30:00,8609,10073000000,50.89,847.85,,0.206,-4200000000,7041000000,13264000000
2022-07-27,11:30:00,8609,-772000000,-3.9,824.6,,0.229,,,
2022-10-28,11:30:00,8609,31000000,0.16,823.21,,0.233,,,
2023-01-30,11:30:00,8609,2498000000,12.26,844.48,,0.241,,,
2023-03-24,16:30:00,8609,,,,20.0,,,,
2023-04-27,11:30:00,8609,529000000,2.59,843.45,,0.197,-1359000000,1667000000,16584000000
2023-07-28,11:30:00,8609,5201000000,25.35,867.44,,0.196,,,
2023-10-30,11:30:00,8609,7996000000,38.88,898.86,,0.188,,,
2024-01-30,11:30:00,8609,9782000000,47.64,912.9,,0.194,,,
2024-03-25,17:00:00,8609,,,,30.0,,,,
2024-04-26,11:30:00,8609,13167000000,64.29,978.65,,0.165,-4761000000,2393000000,-4414000000
2024-07-26,11:30:00,8609,3309000000,16.28,968.73,,0.183,,,
2024-08-07,15:00:00,8609,3309000000,16.28,968.73,,0.183,,,
2024-10-30,11:30:00,8609,6678000000,32.91,1004.92,,0.162,,,
2025-01-30,11:30:00,8609,9511000000,46.98,1027.42,,0.156,,,
2025-02-05,17:00:00,8609,9511000000,46.98,1027.42,,0.156,,,
2025-03-26,17:30:00,8609,,,,30.0,,,,
2025-04-28,11:00:00,8609,11652000000,57.62,1031.99,,0.151,-20688000000,6180000000,-18502000000
2025-07-30,11:00:00,8609,1717000000,8.57,1008.59,,0.147,,,
2025-08-05,11:30:00,8609,1717000000,8.57,1008.59,,0.147,,,
2025-10-30,11:30:00,8609,6200000000,30.97,1054.21,,0.143,,,
2026-01-29,11:30:00,8609,11779000000,58.84,1095.18,,0.176,,,
2026-02-06,11:30:00,8609,11779000000,58.84,1095.18,,0.176,,,
