DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-30,15:00:00,2127,11415000000,34.7,136.71,,0.813,11458000000,22324000000,-3095000000
2021-07-30,15:00:00,2127,3928000000,11.89,,18.0,0.858,,,
2021-10-28,15:00:00,2127,,,,,,,,
2021-10-29,15:00:00,2127,7996000000,24.19,,18.0,0.845,5467708000,911661000,-2968684000
2022-02-14,15:00:00,2127,10502000000,31.77,,18.0,0.86,,,
2022-02-14,15:00:00,2127,7821000000,23.66,,18.0,0.855,5467708000,911661000,-2968684000
2022-02-14,15:00:00,2127,3895000000,11.79,,18.0,0.866,,,
2022-02-14,15:00:00,2127,10678000000,32.46,134.49,,0.821,11458000000,22324000000,-3095000000
2022-04-28,15:00:00,2127,11437000000,34.6,153.51,,0.861,11099000000,270000000,-5943000000
2022-07-29,15:00:00,2127,2270000000,6.87,,23.0,0.91,,,
2022-10-24,15:00:00,2127,,,,,,,,
2022-10-28,15:00:00,2127,5067000000,15.33,,23.0,0.86,3976421000,-1242043000,-2711420000
2023-01-27,15:00:00,2127,7097000000,21.46,,23.0,0.854,,,
2023-04-28,15:00:00,2127,9842000000,29.76,164.48,,0.828,8153000000,-3999000000,-6093000000
2023-07-28,15:00:00,2127,925000000,2.82,,23.0,0.779,,,
2023-10-27,15:00:00,2127,3703000000,11.35,,23.0,0.787,1738464000,-36480000,-3966971000
2024-01-30,15:00:00,2127,7306000000,22.44,,23.0,0.802,,,
2024-04-30,15:00:00,2127,10727000000,33.04,138.41,,0.749,10547000000,-18224000000,-15232000000
2024-07-30,15:00:00,2127,869000000,2.74,,29.0,0.805,,,
2024-10-30,15:00:00,2127,3739000000,11.79,,29.0,0.797,3160196000,14052851000,-4505986000
2025-01-30,15:30:00,2127,6810000000,21.47,,29.0,0.8,,,
2025-04-30,15:30:00,2127,10955000000,34.54,148.71,,0.764,13116000000,11982000000,-8753000000
2025-07-30,15:30:00,2127,1515000000,4.78,,29.0,0.818,,,
2025-10-23,15:30:00,2127,,,,,,,,
2025-10-30,15:30:00,2127,5410000000,17.05,,29.0,0.792,4672642000,-3200730000,-5451487000
2026-01-30,15:30:00,2127,10021000000,31.59,,29.0,0.797,,,
