DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-07,15:00:00,6183,7252000000,98.64,722.69,,0.307,14886000000,-3177000000,-13955000000
2021-07-07,15:00:00,6183,2323000000,31.63,,48.0,0.306,,,
2021-10-13,15:00:00,6183,4918000000,66.93,,48.0,0.323,,,
2022-01-12,15:00:00,6183,7334000000,99.77,,54.0,0.327,,,
2022-04-06,15:00:00,6183,8943000000,121.65,801.91,,0.331,16278000000,-2431000000,-13181000000
2022-07-13,15:00:00,6183,2558000000,34.78,,60.0,0.33,,,
2022-10-12,15:00:00,6183,5225000000,71.04,,60.0,0.351,,,
2023-01-11,15:00:00,6183,7667000000,104.22,,60.0,0.354,,,
2023-04-12,15:00:00,6183,9330000000,126.82,873.05,,0.364,18172000000,-1803000000,-15583000000
2023-07-12,15:00:00,6183,2944000000,40.02,,60.0,0.356,,,
2023-10-11,15:00:00,6183,4501000000,61.2,,60.0,0.369,,,
2024-01-10,15:00:00,6183,5992000000,81.49,,60.0,0.369,,,
2024-04-10,15:00:00,6183,7545000000,102.61,907.54,,0.38,13587000000,-3097000000,-10286000000
2024-07-10,15:00:00,6183,1687000000,22.94,,60.0,0.376,,,
2024-10-09,15:00:00,6183,3024000000,41.12,,60.0,0.388,,,
2025-01-09,15:30:00,6183,4681000000,63.64,,60.0,0.387,,,
2025-04-09,15:30:00,6183,8003000000,108.81,953.69,,0.402,17391000000,-3693000000,-13897000000
2025-07-09,15:30:00,6183,1856000000,25.12,,60.0,0.402,6067000000,-99000000,-4789000000
2025-10-08,15:30:00,6183,3823000000,51.59,,60.0,0.417,11064000000,-226000000,-8786000000
2026-01-14,15:30:00,6183,6118000000,82.46,,60.0,0.422,14770000000,-261000000,-12497000000
