DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,7911,81997000000,237.16,3870.14,,0.56,76858000000,81249000000,42215000000
2021-08-06,15:00:00,7911,9166000000,26.89,,40.0,0.568,,,
2021-11-10,16:00:00,7911,19447000000,57.33,,40.0,0.574,31099000000,-40280000000,-39281000000
2021-12-10,08:55:00,7911,,,,,,,,
2022-02-09,15:00:00,7911,106449000000,314.98,,40.0,0.598,,,
2022-05-11,15:00:00,7911,123182000000,365.21,4089.58,,0.597,64748000000,32802000000,-186956000000
2022-08-05,15:00:00,7911,13980000000,42.04,,44.0,0.592,,,
2022-09-02,17:00:00,7911,,,,,,,,
2022-11-09,15:00:00,7911,53230000000,160.77,,44.0,0.593,38544000000,4379000000,9266000000
2023-02-08,15:00:00,7911,65127000000,197.53,,44.0,0.591,,,
2023-05-12,15:00:00,7911,60866000000,185.07,4059.82,,0.592,106080000000,-31414000000,-50128000000
2023-08-14,15:00:00,7911,9651000000,29.59,,48.0,0.599,,,
2023-11-13,15:00:00,7911,18061000000,55.62,,48.0,0.597,65255000000,-32511000000,-36271000000
2024-02-14,15:00:00,7911,57761000000,178.72,,48.0,0.592,,,
2024-05-13,15:00:00,7911,74395000000,231.57,4516.98,,0.582,157502000000,-8653000000,-85672000000
2024-08-09,15:00:00,7911,9984000000,31.94,,48.0,0.6,,,
2024-11-13,15:30:00,7911,32354000000,104.6,,48.0,0.599,40032000000,-18021000000,-109717000000
2025-02-13,15:30:00,7911,72771000000,238.19,,48.0,0.6,,,
2025-05-14,15:30:00,7911,89348000000,295.98,4471.44,,0.514,64796000000,47017000000,120332000000
2025-05-14,15:30:00,7911,,,,56.0,,,,
2025-08-08,15:30:00,7911,9370000000,32.41,,56.0,0.52,,,
2025-10-16,08:00:00,7911,,,,,,,,
2025-11-13,15:30:00,7911,29890000000,103.92,,56.0,0.52,-8719000000,-361477000000,-38054000000
2026-02-13,15:30:00,7911,58125000000,202.99,,56.0,0.535,,,
