DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,4901,181205000000,453.28,5514.14,,0.621,420861000000,-279381000000,-163093000000
2021-08-13,15:00:00,4901,57307000000,143.34,,100.0,0.627,,,
2021-11-04,09:05:00,4901,96258000000,240.55,,110.0,0.626,,,
2022-02-09,15:00:00,4901,157106000000,392.4,,110.0,0.639,,,
2022-05-11,15:00:00,4901,211180000000,527.33,6244.29,,0.633,323934000000,-153542000000,-105184000000
2022-08-10,15:00:00,4901,41364000000,103.21,,120.0,0.626,,,
2022-11-10,15:00:00,4901,95163000000,237.39,,120.0,0.635,,,
2023-02-08,15:00:00,4901,153735000000,383.43,,120.0,0.65,,,
2023-05-10,15:00:00,4901,219422000000,547.21,6888.96,,0.668,210452000000,-323225000000,-123695000000
2023-05-11,18:30:00,4901,219422000000,547.21,6888.96,,0.668,210452000000,-323225000000,-123695000000
2023-08-09,15:00:00,4901,54412000000,135.66,,150.0,0.664,,,
2023-11-08,15:00:00,4901,113560000000,283.08,,150.0,0.657,,,
2024-02-08,15:00:00,4901,173760000000,433.08,,150.0,0.653,,,
2024-04-17,15:00:00,4901,,,,,,,,
2024-05-09,15:00:00,4901,243509000000,202.29,2632.12,,0.663,407941000000,-527416000000,-462000000
2024-08-07,15:00:00,4901,60730000000,50.44,,60.0,0.664,,,
2024-11-07,14:00:00,4901,110300000000,91.61,,60.0,0.645,,,
2025-02-06,14:00:00,4901,181539000000,150.75,,60.0,0.643,,,
2025-05-08,14:00:00,4901,260951000000,216.67,2779.5,,0.638,428162000000,-541953000000,108883000000
2025-08-06,14:00:00,4901,53767000000,44.63,,70.0,0.636,,,
2025-11-06,14:00:00,4901,120232000000,99.79,,70.0,0.631,,,
2026-02-05,14:00:00,4901,193375000000,160.48,,70.0,0.632,,,
