DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,5352,4334000000,514.63,7133.91,,0.461,10080000000,-4946000000,-3608000000
2021-07-30,15:00:00,5352,1517000000,180.15,,,0.463,,,
2021-10-29,15:00:00,5352,3017000000,358.28,,,0.472,,,
2022-01-31,15:00:00,5352,4456000000,529.17,,200.0,0.466,,,
2022-05-13,15:05:00,5352,5490000000,651.91,7759.14,,0.458,4120000000,-3608000000,-1022000000
2022-07-29,15:30:00,5352,2148000000,255.06,,,0.458,,,
2022-10-31,15:30:00,5352,3576000000,424.74,,,0.45,,,
2023-01-30,15:30:00,5352,5309000000,630.46,,260.0,0.444,,,
2023-05-12,15:30:00,5352,8282000000,983.46,8731.68,,0.45,1001000000,-4514000000,2863000000
2023-07-28,15:30:00,5352,3078000000,365.53,,360.0,0.461,,,
2023-10-31,15:30:00,5352,6619000000,786.09,,370.0,0.47,,,
2024-01-31,15:30:00,5352,9532000000,1132.04,,400.0,0.482,,,
2024-05-13,15:30:00,5352,12416000000,368.64,2588.21,,0.487,13724000000,-3589000000,-6237000000
2024-07-31,15:30:00,5352,2156000000,64.03,,90.0,0.495,,,
2024-10-29,15:30:00,5352,4163000000,123.63,,105.0,0.506,,,
2025-01-31,15:30:00,5352,9242000000,274.43,,105.0,0.505,,,
2025-05-14,15:30:00,5352,12535000000,372.23,2820.55,,0.508,3144000000,-4331000000,986000000
2025-06-24,18:00:00,5352,,,,,,,,
2025-07-29,15:30:00,5352,2507000000,74.46,,115.0,0.502,,,
2025-08-01,15:30:00,5352,,,,0.0,,,,
2025-11-07,15:30:00,5352,10746000000,319.1,,0.0,0.577,,,
2026-01-30,15:30:00,5352,13677000000,406.15,,0.0,0.565,,,
