DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,17:30:00,7868,854000000,34.28,1264.78,,0.488,3110000000,56000000,-15838000000
2021-08-06,15:30:00,7868,238000000,9.56,,,0.48,,,
2021-11-08,15:00:00,7868,854000000,34.28,1264.78,,0.488,3110000000,56000000,-15838000000
2021-11-08,15:00:00,7868,526000000,21.54,,,0.455,,,
2021-11-08,15:00:00,7868,238000000,9.56,,,0.48,,,
2022-02-08,16:00:00,7868,,,,0.0,,,,
2022-02-08,16:00:00,7868,1565000000,65.88,,0.0,0.446,,,
2022-05-16,15:15:00,7868,3643000000,149.09,1311.6,,0.507,3660000000,-700000000,5540000000
2022-08-09,15:00:00,7868,356000000,12.49,,15.5,0.552,,,
2022-11-09,15:00:00,7868,929000000,32.58,,15.5,0.572,,,
2023-02-10,15:00:00,7868,1902000000,66.69,,20.25,0.567,,,
2023-04-12,17:00:00,7868,,,,,,,,
2023-05-12,15:00:00,7868,4042000000,141.68,1445.68,,0.58,6293000000,-3936000000,-5400000000
2023-08-09,15:59:00,7868,646000000,22.78,,52.6,0.547,,,
2023-11-10,15:00:00,7868,1460000000,52.77,,,0.551,,,
2024-01-31,15:00:00,7868,,,,,,,,
2024-02-09,15:00:00,7868,2931000000,21.35,,,0.571,,,
2024-03-12,10:30:00,7868,,,,,,,,
2024-05-15,15:55:00,7868,4895000000,35.74,323.02,,0.6,10021000000,-9038000000,-712000000
2024-10-04,17:00:00,7868,4336000000,31.66,319.13,,0.593,10000000000,-9018000000,-712000000
2024-10-11,17:00:00,7868,1507000000,10.47,,12.74,0.596,,,
2024-11-08,15:30:00,7868,2579000000,17.9,,12.74,0.61,-11581000000,3936000000,770000000
2025-02-07,15:30:00,7868,4301000000,29.92,,12.74,0.608,,,
2025-05-15,15:30:00,7868,4462000000,31.18,332.67,,0.608,-8453000000,4086000000,-2945000000
2025-08-08,15:30:00,7868,1105000000,7.83,,13.34,0.627,,,
2025-11-10,15:30:00,7868,2154000000,15.25,,13.34,0.687,18705000000,2815000000,-8250000000
2026-02-10,15:30:00,7868,3319000000,23.51,,13.34,0.659,,,
