DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-10,15:00:00,2782,14726000000,194.17,1123.55,,0.738,19447000000,-7919000000,-5220000000
2021-07-30,15:00:00,2782,3526000000,46.5,1134.96,70.0,0.761,,,
2021-10-29,15:00:00,2782,7155000000,94.34,1182.85,70.0,0.759,7247000000,-1781000000,-3000000000
2022-01-31,15:00:00,2782,11404000000,150.37,1203.82,70.0,0.758,,,
2022-05-10,15:00:00,2782,14301000000,188.73,1228.85,,0.754,17650000000,-2339000000,-7742000000
2022-07-29,15:00:00,2782,2969000000,39.46,1233.28,70.0,0.769,,,
2022-10-31,15:00:00,2782,5426000000,72.12,1265.9,70.0,0.769,5454000000,-2938000000,-2979000000
2023-01-31,15:00:00,2782,8701000000,115.64,1274.56,70.0,0.771,,,
2023-05-10,15:00:00,2782,10254000000,136.29,1295.16,,0.768,11337000000,-6612000000,-5954000000
2023-07-31,15:00:00,2782,2065000000,27.45,1287.72,70.0,0.775,,,
2023-10-31,15:00:00,2782,4063000000,54.0,1314.46,70.0,0.775,3707000000,-2921000000,-2965000000
2024-01-31,15:00:00,2782,7494000000,99.6,1324.98,70.0,0.769,,,
2024-05-10,15:00:00,2782,9823000000,130.56,1356.18,,0.769,12235000000,-6186000000,-5936000000
2024-07-31,15:00:00,2782,2671000000,35.5,1356.76,70.0,0.776,,,
2024-10-31,15:00:00,2782,5093000000,67.7,1388.66,70.0,0.776,6796000000,-2828000000,-2960000000
2025-01-31,15:00:00,2782,8869000000,117.88,1404.03,70.0,0.767,,,
2025-05-09,15:00:00,2782,11218000000,149.09,1435.45,,0.763,16004000000,-12280000000,-5921000000
2025-07-31,15:00:00,2782,2797000000,37.18,1437.67,70.0,0.781,,,
2025-10-31,15:30:00,2782,5652000000,79.09,1370.98,70.0,0.725,6634000000,-4475000000,-28065000000
2026-01-30,15:30:00,2782,,,,75.0,,,,
2026-01-30,15:30:00,2782,10592000000,154.59,1415.29,75.0,0.72,,,
