DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,14:00:00,8074,6930000000,313.03,4057.16,,0.377,5982000000,-3509000000,-3713000000
2021-08-06,14:00:00,8074,732000000,33.16,,123.0,0.39,,,
2021-11-09,14:00:00,8074,2688000000,121.61,,123.0,0.387,3050000000,744000000,-2368000000
2022-02-04,14:00:00,8074,4701000000,212.69,,123.0,0.359,,,
2022-05-13,14:00:00,8074,8058000000,364.54,4160.75,,0.355,10213000000,4776000000,-3553000000
2022-08-05,14:00:00,8074,1034000000,46.94,,140.0,0.37,,,
2022-11-11,14:00:00,8074,3663000000,167.11,,140.0,0.374,1648000000,-377000000,-3359000000
2023-02-03,14:00:00,8074,5794000000,266.16,,140.0,0.347,,,
2023-05-12,15:00:00,8074,10079000000,466.23,4483.99,,0.349,8338000000,-2845000000,-6890000000
2023-08-04,15:00:00,8074,3334000000,158.4,,172.0,0.367,,,
2023-11-13,15:00:00,8074,6499000000,308.91,,182.0,0.359,15793000000,-31175000000,2044000000
2024-02-02,15:00:00,8074,8920000000,424.23,,182.0,0.345,,,
2024-05-10,15:00:00,8074,11812000000,561.88,4848.9,,0.35,24094000000,-34240000000,-478000000
2024-08-09,15:00:00,8074,1294000000,61.63,,190.0,0.376,,,
2024-11-11,15:00:00,8074,3690000000,175.57,,190.0,0.388,1754000000,-5222000000,-2664000000
2025-02-13,15:00:00,8074,6738000000,320.53,,190.0,0.366,,,
2025-05-09,15:00:00,8074,10242000000,487.11,5175.4,,0.378,15982000000,-9965000000,-4797000000
2025-08-08,15:00:00,8074,1684000000,80.07,,190.0,0.409,,,
2025-11-14,15:00:00,8074,4824000000,229.25,,190.0,0.415,2918000000,-5262000000,-4994000000
2026-02-13,15:00:00,8074,7987000000,379.47,,190.0,0.381,,,
