DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,13:20:00,3106,2209000000,107.32,4537.7,,0.548,8073000000,-3262000000,-1324000000
2021-08-10,13:20:00,3106,1160000000,56.99,,60.0,0.57,,,
2021-11-10,13:20:00,3106,2381000000,118.17,,60.0,0.575,5676000000,-1663000000,-12606000000
2022-02-08,13:20:00,3106,4244000000,211.77,,60.0,0.573,,,
2022-04-27,16:00:00,3106,,,,70.0,,,,
2022-05-12,13:20:00,3106,5602000000,280.35,4853.12,,0.574,9246000000,-3341000000,-14065000000
2022-08-09,13:20:00,3106,1619000000,82.21,,70.0,0.574,,,
2022-11-10,13:20:00,3106,3264000000,167.23,,70.0,0.563,-1718000000,-1978000000,1087000000
2023-02-08,13:20:00,3106,5602000000,289.71,,70.0,0.551,,,
2023-04-27,16:00:00,3106,,,,,,,,
2023-05-11,13:20:00,3106,5516000000,287.08,5386.2,,0.582,2516000000,-2969000000,-3581000000
2023-08-09,13:20:00,3106,957000000,50.89,,70.0,0.597,,,
2023-11-09,13:20:00,3106,2522000000,134.06,,80.0,0.592,5833000000,-1974000000,-3982000000
2024-02-08,13:30:00,3106,4697000000,250.43,,80.0,0.577,,,
2024-05-13,13:30:00,3106,6738000000,362.5,6513.02,,0.606,12864000000,-387000000,-6951000000
2024-08-07,13:30:00,3106,1938000000,108.72,,120.0,0.615,,,
2024-11-07,13:30:00,3106,3425000000,193.12,,150.0,0.623,4600000000,-1701000000,-4904000000
2025-02-10,13:30:00,3106,6426000000,365.03,,150.0,0.61,,,
2025-05-14,13:30:00,3106,9014000000,516.19,7077.11,,0.629,11048000000,-2989000000,-9038000000
2025-08-07,13:30:00,3106,5178000000,307.84,,282.0,0.636,,,
2025-11-11,13:30:00,3106,6421000000,384.12,,282.0,0.654,9028000000,-352000000,-8735000000
2026-02-09,13:30:00,3106,9970000000,600.88,,282.0,0.644,,,
