DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-28,16:00:00,4661,-54190000000,-165.51,2320.71,,0.73,-23834000000,-160738000000,88724000000
2021-07-29,16:00:00,4661,-6059000000,-18.5,2288.94,,0.734,,,
2021-10-28,16:00:00,4661,-14191000000,-43.34,2269.64,26.0,0.708,,,
2022-01-28,16:00:00,4661,-1152000000,-3.52,2276.64,26.0,0.683,,,
2022-04-27,16:00:00,4661,8067000000,24.63,2309.12,,0.696,54602000000,-138984000000,48933000000
2022-07-28,16:05:00,4661,12105000000,36.96,2334.66,30.0,0.696,,,
2022-10-27,16:00:00,4661,26459000000,80.78,2384.83,36.0,0.7,,,
2023-01-30,16:00:00,4661,60062000000,183.36,2468.15,36.0,0.696,,,
2023-04-27,16:00:00,4661,80734000000,49.29,506.5,,0.688,167729000000,-144426000000,-10939000000
2023-07-28,16:20:00,4661,27439000000,16.75,524.79,9.0,0.705,,,
2023-10-30,16:00:00,4661,54549000000,33.3,539.95,11.0,0.699,,,
2024-01-30,16:00:00,4661,99831000000,60.94,566.32,11.0,0.701,,,
2024-04-26,16:00:00,4661,120225000000,73.39,579.56,,0.701,197674000000,-21265000000,-45625000000
2024-07-30,16:00:00,4661,24451000000,14.92,583.31,14.0,0.727,,,
2024-10-30,16:00:00,4661,45523000000,27.78,587.5,14.0,0.682,,,
2025-01-30,16:00:00,4661,95765000000,58.3,579.98,14.0,0.669,,,
2025-04-28,16:00:00,4661,124160000000,75.62,596.35,,0.679,195388000000,-253140000000,-26872000000
2025-07-30,16:00:00,4661,27479000000,16.77,610.24,14.0,0.709,,,
2025-10-30,16:00:00,4661,48310000000,29.47,627.45,14.0,0.73,,,
2026-01-29,16:00:00,4661,99565000000,60.73,656.0,14.0,0.678,,,
