DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-10,16:00:00,1833,,,,140.0,,,,
2021-05-14,16:00:00,1833,10285000000,271.9,4471.41,,0.514,23000000,-8963000000,1722000000
2021-08-06,16:00:00,1833,,,,125.0,,,,
2021-08-06,16:00:00,1833,2311000000,61.12,,125.0,0.511,,,
2021-11-11,16:00:00,1833,,,,143.0,,,,
2021-11-11,16:00:00,1833,5613000000,148.39,,143.0,0.516,44505000000,-28405000000,-902000000
2022-02-10,16:00:00,1833,,,,153.0,,,,
2022-02-10,16:00:00,1833,9140000000,242.08,,153.0,0.524,,,
2022-05-10,09:00:00,1833,,,,172.0,,,,
2022-05-13,16:00:00,1833,12541000000,334.11,4540.26,,0.502,18289000000,-2754000000,-4209000000
2022-08-09,16:00:00,1833,1994000000,54.24,,175.0,0.497,,,
2022-11-04,16:00:00,1833,,,,,,,,
2022-11-11,16:00:00,1833,,,,186.0,,,,
2022-11-11,16:00:00,1833,3921000000,106.63,,186.0,0.505,3465000000,-4083000000,1741000000
2023-02-09,16:00:00,1833,,,,200.0,,,,
2023-02-09,16:00:00,1833,8472000000,230.29,,200.0,0.497,,,
2023-05-09,10:00:00,1833,,,,223.0,,,,
2023-05-12,16:00:00,1833,11261000000,306.08,4673.68,,0.5,17900000000,772000000,-1571000000
2023-08-08,16:00:00,1833,2265000000,61.57,,225.0,0.507,,,
2023-11-07,16:00:00,1833,,,,,,,,
2023-11-13,16:00:00,1833,5707000000,155.04,,225.0,0.507,-10167000000,638000000,-8087000000
2024-02-13,16:00:00,1833,9526000000,258.75,,225.0,0.499,,,
2024-05-08,10:00:00,1833,,,,237.0,,,,
2024-05-13,16:00:00,1833,12493000000,339.3,5123.61,,0.49,-17139000000,1458000000,-4304000000
2024-08-07,16:00:00,1833,1251000000,33.97,,243.0,0.502,,,
2024-11-12,11:00:00,1833,,,,200.0,,,,
2025-01-14,17:00:00,1833,,,,,,,,
2025-01-15,16:00:00,1833,-324000000,-8.8,,200.0,0.478,-16182000000,-1366000000,2195000000
2025-02-12,16:00:00,1833,,,,216.0,,,,
2025-02-12,16:00:00,1833,6761000000,183.54,,216.0,0.457,,,
2025-05-09,16:00:00,1833,,,,,,,,
2025-05-14,16:00:00,1833,2722000000,74.01,4894.08,,0.451,-11828000000,-1492000000,12070000000
2025-08-06,16:00:00,1833,3693000000,102.9,,220.0,0.462,,,
2025-11-13,16:00:00,1833,9950000000,277.35,,240.0,0.48,18548000000,-1280000000,-21306000000
2025-11-13,16:00:00,1833,,,,240.0,,,,
2026-02-13,16:00:00,1833,,,,264.0,,,,
2026-02-13,16:00:00,1833,15137000000,421.96,,264.0,0.452,,,
