DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-02-17,15:00:00,2670,,,,,,,,
2021-04-14,15:00:00,2670,19226000000,232.94,3363.55,,0.873,23487000000,-11316000000,-15016000000
2021-07-14,15:00:00,2670,5373000000,65.1,3390.35,170.0,0.881,,,
2021-10-13,15:00:00,2670,10463000000,126.77,3447.34,170.0,0.893,4619000000,-989000000,-6893000000
2021-10-13,15:00:00,2670,,,,,,,,
2022-01-12,15:00:00,2670,14394000000,174.4,3391.31,170.0,0.884,,,
2022-04-13,15:00:00,2670,17382000000,210.6,3432.3,,0.892,25157000000,-7458000000,-13918000000
2022-07-13,15:00:00,2670,7017000000,85.02,3486.43,170.0,0.867,,,
2022-10-12,15:00:00,2670,13317000000,161.35,3629.72,170.0,0.871,6779000000,-5313000000,-4831000000
2022-10-12,15:00:00,2670,,,,,,,,
2023-01-11,15:00:00,2670,20706000000,250.87,3626.19,170.0,0.842,,,
2023-04-12,15:00:00,2670,30256000000,366.57,3744.84,,0.869,10882000000,-9003000000,-9358000000
2023-07-12,15:00:00,2670,11907000000,144.26,,,0.854,,,
2023-08-21,15:00:00,2670,,,,,,,,
2023-10-11,15:00:00,2670,21043000000,84.98,,,0.87,21019000000,-7228000000,-10841000000
2024-01-10,15:00:00,2670,29807000000,120.38,,,0.856,,,
2024-04-10,15:00:00,2670,40009000000,161.58,1370.85,,0.876,51230000000,-11405000000,-18587000000
2024-07-03,15:00:00,2670,13107000000,52.93,,66.0,0.86,,,
2024-10-09,15:00:00,2670,,,,,,,,
2024-10-09,15:00:00,2670,24143000000,97.5,,66.0,0.861,32635000000,-6945000000,-9403000000
2025-01-08,15:30:00,2670,,,,70.0,,,,
2025-01-08,15:30:00,2670,34154000000,137.93,,70.0,0.852,,,
2025-04-09,15:30:00,2670,45358000000,183.18,1483.45,,0.877,55539000000,-15103000000,-17082000000
2025-05-29,11:00:00,2670,45358000000,183.18,1483.45,,0.877,56125000000,-15103000000,-17082000000
2025-07-09,15:30:00,2670,12953000000,52.31,,70.0,0.847,,,
2025-10-08,15:30:00,2670,24336000000,98.28,,70.0,0.858,21201000000,-9285000000,-9339000000
2026-01-07,15:30:00,2670,33700000000,136.1,,70.0,0.85,,,
