DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,15:00:00,6941,2592000000,121.1,1183.69,,0.715,3724000000,-2352000000,-1358000000
2021-08-06,15:00:00,6941,1445000000,67.59,1223.1,40.0,0.71,,,
2021-11-05,15:00:00,6941,2979000000,140.0,1292.7,63.0,0.708,3316758000,-1155480000,-1227557000
2022-02-04,15:00:00,6941,4847000000,228.32,1376.15,80.0,0.712,,,
2022-05-13,15:00:00,6941,6771000000,319.25,1499.07,,0.698,7637000000,-2283000000,-1774000000
2022-08-05,15:00:00,6941,2589000000,122.69,1591.14,77.0,0.707,,,
2022-11-04,15:00:00,6941,5244000000,250.41,1741.63,87.0,0.697,5188398000,-1503724000,-1998990000
2023-02-03,15:00:00,6941,5873000000,281.37,1705.07,87.0,0.708,,,
2023-05-12,15:00:00,6941,7212000000,346.08,1770.47,,0.729,10846000000,-4858000000,-3355000000
2023-08-04,15:00:00,6941,347000000,16.76,1769.62,66.0,0.737,,,
2023-11-07,15:00:00,6941,1198000000,58.24,1823.96,30.0,0.74,2394053000,-1372288000,-2830100000
2024-02-06,15:00:00,6941,1388000000,67.6,1791.87,30.0,0.763,,,
2024-05-14,15:00:00,6941,2060000000,100.43,1862.43,,0.746,3230000000,-4221000000,-3432000000
2024-08-06,15:00:00,6941,3182000000,155.66,2047.13,89.0,0.743,,,
2024-11-06,15:30:00,6941,4091000000,200.77,,89.0,0.739,8123496000,-1970502000,-1539115000
2025-02-05,15:30:00,6941,4484000000,221.01,2044.42,89.0,0.755,,,
2025-05-13,15:30:00,6941,5240000000,259.47,2037.62,,0.74,9005000000,-3657000000,-5493000000
2025-08-05,15:30:00,6941,2786000000,150.7,2134.13,90.0,0.75,,,
2025-11-05,15:30:00,6941,4651000000,252.22,,105.0,0.744,6623053000,-1040671000,-1791200000
2026-02-04,15:30:00,6941,6977000000,378.61,2393.89,132.0,0.755,,,
