DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2022-10-03,15:00:00,7389,,,,50.0,,,,
2023-02-14,15:20:00,7389,88268000000,2196.21,,50.0,0.047,,,
2023-05-15,15:20:00,7389,81806000000,1930.5,6507.51,,0.047,28825000000,33031000000,-6535000000
2023-08-10,15:30:00,7389,4520000000,92.38,,100.0,0.049,,,
2023-11-07,15:30:00,7389,,,,,,,,
2023-11-13,16:00:00,7389,5491000000,112.18,,100.0,0.05,,,
2023-11-27,15:30:00,7389,5491000000,112.18,,100.0,0.05,,,
2024-02-13,15:50:00,7389,7706000000,157.38,,100.0,0.051,,,
2024-04-03,14:00:00,7389,,,,,,,,
2024-05-14,15:40:00,7389,8295000000,169.4,7736.85,,0.055,-160573000000,64784000000,-12096000000
2024-08-14,15:20:00,7389,5003000000,102.11,,100.0,0.053,,,
2024-11-12,16:00:00,7389,7134000000,145.5,,100.0,0.053,,,
2024-11-05,15:00:00,7389,,,,,,,,
2025-02-14,15:20:00,7389,10139000000,206.73,,100.0,0.054,,,
2025-03-24,11:00:00,7389,,,,110.0,,,,
2025-05-09,14:30:00,7389,,,,,,,,
2025-05-15,15:20:00,7389,9097000000,185.43,7197.89,,0.052,-105076000000,117584000000,-4961000000
2025-08-14,15:00:00,7389,3803000000,77.78,,100.0,0.053,,,
2025-11-14,15:20:00,7389,10029000000,205.44,,110.0,0.058,,,
2025-11-10,15:10:00,7389,,,,110.0,,,,
2026-02-13,14:40:00,7389,18202000000,373.08,,110.0,0.06,,,
