DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-13,15:00:00,7184,2291000000,34.41,1676.44,,0.078,-21101000000,29632000000,-826000000
2021-07-30,15:30:00,7184,2501000000,37.57,,12.0,0.079,,,
2021-10-29,16:30:00,7184,,,,,,,,
2021-11-08,15:00:00,7184,1927000000,28.94,,12.0,0.079,16282000000,567000000,-467000000
2022-01-31,16:00:00,7184,3741000000,56.16,,12.0,0.079,,,
2022-05-13,16:00:00,7184,3486000000,52.33,1712.04,,0.078,-4267000000,-14572000000,-800000000
2022-08-05,15:30:00,7184,,,,,,,,
2022-08-05,15:30:00,7184,2324000000,35.5,,16.0,0.077,,,
2022-11-11,15:00:00,7184,2648000000,40.95,,16.0,0.075,30783000000,4514000000,-1468000000
2023-02-03,16:00:00,7184,4457000000,69.2,,16.0,0.073,,,
2023-04-28,16:30:00,7184,,,,20.0,,,,
2023-05-10,15:00:00,7184,4203000000,65.4,1798.58,,0.077,-23704000000,46044000000,-1979000000
2023-08-04,15:30:00,7184,,,,,,,,
2023-08-04,15:30:00,7184,3450000000,53.97,,24.0,0.087,,,
2023-11-09,15:00:00,7184,2807000000,43.98,,24.0,0.087,4400000000,-6718000000,-996000000
2024-02-02,15:30:00,7184,5716000000,89.7,,24.0,0.086,,,
2024-04-26,16:30:00,7184,,,,25.0,,,,
2024-05-10,15:00:00,7184,5284000000,83.02,2345.88,,0.094,8204000000,-12512000000,-2038000000
2024-08-02,15:30:00,7184,7978000000,124.4,,30.0,0.1,,,
2024-10-28,16:30:00,7184,,,,,,,,
2024-11-08,15:00:00,7184,10508000000,163.99,,30.0,0.095,9475000000,-13801000000,-1636000000
2025-02-07,15:00:00,7184,13644000000,213.3,,30.0,0.098,,,
2025-03-28,16:55:00,7184,,,,34.0,,,,
2025-05-13,15:00:00,7184,13354000000,208.95,2392.5,,0.096,3353000000,11178000000,-2592000000
2025-08-01,15:10:00,7184,4914000000,77.53,,36.0,0.098,,,
2025-09-29,16:00:00,7184,,,,56.0,,,,
2025-11-07,15:00:00,7184,7303000000,115.55,,56.0,0.107,-579000000,-7317000000,-2211000000
2026-02-06,15:00:00,7184,10543000000,167.13,,78.0,0.116,,,
2026-02-06,15:00:00,7184,,,,,,,,
