DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-05,16:00:00,3046,,,,65.0,,,,
2021-04-09,16:00:00,3046,1913000000,81.99,,65.0,0.362,,,
2021-07-14,16:00:00,3046,2744000000,117.61,,45.0,0.377,,,
2021-10-08,16:00:00,3046,3292000000,141.07,866.29,,0.381,5058000000,-3175000000,-3758000000
2022-01-14,16:00:00,3046,433000000,18.56,,54.0,0.383,,,
2022-04-08,16:00:00,3046,1170000000,50.14,,54.0,0.389,,,
2022-07-13,17:10:00,3046,1026000000,43.97,,17.0,0.379,,,
2022-10-14,16:00:00,3046,750000000,32.17,874.33,,0.373,4391000000,-3853000000,-2769000000
2023-01-12,16:00:00,3046,376000000,16.13,,53.0,0.383,,,
2023-04-14,16:00:00,3046,772000000,33.11,,31.0,0.49,,,
2023-07-14,16:00:00,3046,2151000000,92.18,,31.0,0.495,,,
2023-10-13,16:00:00,3046,1762000000,75.5,933.14,,0.485,6054000000,-3849000000,-11502000000
2024-01-12,16:30:00,3046,579000000,24.83,,41.0,0.484,,,
2024-04-12,16:00:00,3046,1556000000,66.69,,41.0,0.487,,,
2024-07-12,16:00:00,3046,3173000000,135.99,,45.0,0.492,,,
2024-10-11,16:00:00,3046,4671000000,200.17,1096.57,,0.474,10989000000,-2385000000,-2335000000
2025-01-10,16:00:00,3046,1317000000,56.44,,67.0,0.489,,,
2025-04-11,16:00:00,3046,3785000000,162.17,,94.0,0.564,,,
2025-07-11,16:00:00,3046,6285000000,269.29,,94.0,0.553,,,
2025-10-10,16:00:00,3046,8330000000,356.89,1359.91,,0.549,10533000000,-7864000000,-9425000000
2026-01-09,16:00:00,3046,1463000000,62.71,,115.0,0.568,,,
