DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-09,15:00:00,1377,5997000000,134.47,,33.0,0.842,,,
2021-07-14,15:00:00,1377,7636000000,171.24,2503.81,,0.839,11362000000,-5165000000,-4005000000
2021-10-13,15:00:00,1377,2207000000,49.54,,38.0,0.845,,,
2022-01-13,15:00:00,1377,4129000000,92.89,,38.0,0.843,7646000000,-2780000000,-2533000000
2022-04-08,15:00:00,1377,6760000000,152.19,,38.0,0.85,,,
2022-07-13,15:00:00,1377,12256000000,276.02,2821.58,,0.849,10039000000,468000000,-4581000000
2022-10-07,15:00:00,1377,2098000000,47.32,,50.0,0.84,,,
2023-01-13,15:00:00,1377,4278000000,96.47,,50.0,0.85,6969000000,-4950000000,-1796000000
2023-04-10,15:00:00,1377,6522000000,147.06,,50.0,0.861,,,
2023-07-14,15:00:00,1377,9489000000,213.98,3104.4,,0.857,8351000000,-8107000000,-2828000000
2023-10-06,15:00:00,1377,1959000000,44.19,,55.0,0.855,,,
2024-01-12,15:00:00,1377,3226000000,72.75,,55.0,0.844,6443000000,-4153000000,-413000000
2024-02-16,15:00:00,1377,,,,,,,,
2024-04-05,15:00:00,1377,5306000000,119.66,,55.0,0.819,,,
2024-07-12,15:03:00,1377,16162000000,365.22,3650.73,,0.831,6966000000,-4248000000,-4218000000
2024-10-04,15:00:00,1377,1127000000,25.71,,65.0,0.848,,,
2025-01-14,15:30:00,1377,5123000000,116.84,,65.0,0.844,2369000000,5231000000,-897000000
2025-04-08,15:30:00,1377,7817000000,178.65,,65.0,0.847,,,
2025-07-14,15:30:00,1377,9711000000,222.58,3729.66,,0.845,5100000000,4066000000,-6669000000
2025-10-07,15:30:00,1377,3637000000,84.09,,75.0,0.847,,,
2026-01-13,15:30:00,1377,6990000000,161.62,,75.0,0.832,6294000000,-2922000000,524000000
