DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,12:00:00,1812,98522000000,193.13,1731.16,,0.404,153097000000,-65434000000,-39110000000
2021-08-06,12:00:00,1812,22065000000,43.85,,54.0,0.424,,,
2021-11-09,12:00:00,1812,49875000000,99.55,,54.0,0.421,35135000000,-34129000000,-52579000000
2022-02-10,12:00:00,1812,81423000000,162.75,,54.0,0.406,,,
2022-05-13,12:00:00,1812,103867000000,208.0,1920.45,,0.405,30215000000,-51166000000,-20930000000
2022-08-08,12:00:00,1812,19650000000,39.9,,58.0,0.408,,,
2022-11-10,12:00:00,1812,54741000000,111.15,,58.0,0.404,-26836000000,-34912000000,-2479000000
2023-02-14,12:00:00,1812,82076000000,166.9,,62.0,0.373,,,
2023-02-14,12:00:00,1812,,,,62.0,,,,
2023-05-15,12:00:00,1812,111789000000,227.98,2165.12,,0.38,-29116000000,-81743000000,111893000000
2023-08-09,12:00:00,1812,19361000000,40.03,,70.0,0.383,,,
2023-11-13,12:00:00,1812,50034000000,103.72,,70.0,0.387,69830000000,-44800000000,-27061000000
2023-11-13,12:00:00,1812,,,,,,,,
2024-02-13,12:00:00,1812,76608000000,158.94,,70.0,0.364,,,
2024-05-14,12:00:00,1812,115033000000,238.76,2514.97,,0.386,123734000000,-62925000000,-9566000000
2024-08-06,12:00:00,1812,17433000000,36.6,,90.0,0.373,,,
2024-11-12,12:00:00,1812,35147000000,74.23,,90.0,0.359,-157819000000,-83287000000,149513000000
2024-11-12,12:00:00,1812,,,,,,,,
2025-02-12,12:00:00,1812,74509000000,157.66,,104.0,0.348,,,
2025-02-12,12:00:00,1812,,,,104.0,,,,
2025-05-14,12:00:00,1812,125817000000,266.49,2672.64,,0.364,30632000000,-104836000000,61687000000
2025-08-06,12:00:00,1812,26519000000,56.46,,112.0,0.377,,,
2025-11-11,12:00:00,1812,77328000000,165.29,,132.0,0.386,-6156000000,-36811000000,-8154000000
2025-11-11,12:00:00,1812,,,,132.0,,,,
2026-02-12,12:00:00,1812,122214000000,261.58,,132.0,0.372,,,
2026-02-12,12:00:00,1812,,,,,,,,
