DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,15:00:00,5801,10001000000,141.88,3686.36,,0.312,-479000000,-1908000000,35140000000
2021-08-05,15:00:00,5801,4229000000,60.07,,60.0,0.304,,,
2021-11-04,15:00:00,5801,7197000000,102.24,,60.0,0.314,-14317000000,-19400000000,1815000000
2022-02-03,15:00:00,5801,3344000000,47.51,,60.0,0.297,,,
2022-05-12,15:00:00,5801,10093000000,143.4,3967.08,,0.298,-13269000000,-40074000000,35020000000
2022-08-04,15:00:00,5801,5750000000,81.7,,60.0,0.3,,,
2022-11-08,15:15:00,5801,7938000000,112.78,,60.0,0.304,17475000000,-21066000000,-4294000000
2023-02-07,15:00:00,5801,12433000000,176.64,,60.0,0.309,,,
2023-05-11,15:00:00,5801,17911000000,254.45,4312.07,,0.325,36516000000,-21677000000,-34475000000
2023-08-03,15:00:00,5801,-1708000000,-24.27,,60.0,0.319,,,
2023-11-09,15:00:00,5801,-4146000000,-58.88,,60.0,0.318,12890000000,-14169000000,2187000000
2024-02-08,15:00:00,5801,-6525000000,-92.65,,60.0,0.313,,,
2024-05-13,15:00:00,5801,6508000000,92.4,4656.93,,0.333,31896000000,-24794000000,-9322000000
2024-08-06,15:00:00,5801,4676000000,66.37,,60.0,0.318,,,
2024-11-07,15:30:00,5801,11194000000,158.87,,90.0,0.332,15496000000,-6365000000,-8472000000
2025-02-12,15:30:00,5801,16360000000,232.17,,120.0,0.324,,,
2025-05-13,14:00:00,5801,33366000000,473.49,4844.96,,0.346,59833000000,-7235000000,-44150000000
2025-08-07,14:00:00,5801,5156000000,73.18,,120.0,0.348,,,
2025-11-10,14:00:00,5801,12947000000,183.83,,120.0,0.342,12270000000,-28553000000,24853000000
2026-02-09,14:00:00,5801,35505000000,504.31,,160.0,0.367,,,
