DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,14:00:00,8130,4780000000,78.97,1547.92,,0.588,9694000000,-2599000000,-11836000000
2021-08-03,13:40:00,8130,604000000,10.04,,58.5,0.598,,,
2021-11-11,13:40:00,8130,1628000000,27.16,,70.0,0.595,,,
2022-02-03,13:40:00,8130,3034000000,50.88,,70.0,0.583,,,
2022-05-11,14:30:00,8130,,,,,,,,
2022-05-13,14:00:00,8130,276000000,4.66,1497.21,,0.594,5718000000,-827000000,-13341000000
2022-05-27,10:00:00,8130,,,,,,,,
2022-08-03,13:40:00,8130,2645000000,45.12,,71.0,0.592,,,
2022-11-02,13:30:00,8130,,,,80.0,,,,
2022-11-09,14:00:00,8130,6238000000,106.34,,80.0,0.586,,,
2023-02-10,13:40:00,8130,10373000000,176.81,,105.0,0.578,,,
2023-05-12,14:20:00,8130,14005000000,238.71,1631.57,,0.582,17373000000,-408000000,-9355000000
2023-08-02,13:40:00,8130,3798000000,64.72,,130.0,0.614,,,
2023-11-10,14:00:00,8130,7121000000,121.33,,135.0,0.617,,,
2024-02-09,13:40:00,8130,10887000000,185.46,,140.0,0.617,,,
2024-05-10,14:00:00,8130,14291000000,243.44,1816.16,,0.625,12818000000,-1846000000,-11249000000
2024-08-02,13:40:00,8130,2439000000,41.55,,150.0,0.619,,,
2024-08-09,13:30:00,8130,2439000000,41.55,,150.0,0.619,,,
2024-11-08,14:00:00,8130,4995000000,85.04,,150.0,0.629,,,
2025-02-07,13:40:00,8130,8802000000,149.81,,150.0,0.606,,,
2025-02-13,14:00:00,8130,8802000000,149.81,,150.0,0.606,,,
2025-05-14,14:00:00,8130,12567000000,213.9,1923.28,,0.615,19260000000,-6873000000,-3980000000
2025-08-07,13:40:00,8130,2780000000,47.31,,155.0,0.62,,,
2025-11-07,14:40:00,8130,6313000000,107.4,,155.0,0.632,,,
2026-02-13,13:40:00,8130,10183000000,173.23,,155.0,0.634,,,
