DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-27,14:00:00,8511,,,,,,,,
2021-04-30,14:30:00,8511,3971000000,43.29,1473.25,,0.011,164459000000,2230000000,-2031000000
2021-07-27,15:30:00,8511,,,,,,,,
2021-07-30,14:30:00,8511,1778000000,19.38,,26.0,0.011,,,
2021-10-26,14:00:00,8511,,,,,,,,
2021-11-02,14:00:00,8511,2745000000,29.91,,30.0,0.01,,,
2022-02-01,14:00:00,8511,,,,,,,,
2022-02-04,14:00:00,8511,4032000000,43.94,,30.0,0.01,,,
2022-05-06,14:00:00,8511,,,,,,,,
2022-05-10,14:00:00,8511,5174000000,56.61,1545.03,,0.01,-122304000000,4907000000,-5088000000
2022-07-26,14:00:00,8511,,,,,,,,
2022-07-28,16:30:00,8511,2063000000,23.1,,32.0,0.01,,,
2022-11-01,14:00:00,8511,,,,,,,,
2022-11-07,14:00:00,8511,4110000000,46.09,,32.0,0.009,,,
2023-01-31,14:30:00,8511,,,,,,,,
2023-02-06,14:00:00,8511,5911000000,66.71,,32.0,0.01,,,
2023-05-02,14:00:00,8511,,,,,,,,
2023-05-09,16:00:00,8511,5966000000,67.76,1574.64,,0.01,303546000000,3447000000,-5786000000
2023-07-25,14:00:00,8511,,,,,,,,
2023-08-02,14:00:00,8511,2453000000,28.46,,34.0,0.01,,,
2023-10-31,14:00:00,8511,,,,,,,,
2023-11-06,14:00:00,8511,4682000000,54.32,,44.0,0.009,,,
2024-01-30,14:00:00,8511,,,,,,,,
2024-02-05,14:00:00,8511,7060000000,82.25,,47.0,0.008,,,
2024-04-30,15:00:00,8511,,,,,,,,
2024-05-07,15:00:00,8511,8030000000,94.04,1725.62,,0.011,383411000000,4575000000,-6624000000
2024-07-30,15:00:00,8511,,,,,,,,
2024-08-02,15:00:00,8511,3380000000,40.34,,84.0,0.009,,,
2024-11-05,14:00:00,8511,,,,,,,,
2024-11-11,16:00:00,8511,6217000000,74.2,,84.0,0.011,,,
2025-02-10,14:00:00,8511,,,,,,,,
2025-02-14,16:00:00,8511,8840000000,105.83,,84.0,0.01,,,
2025-05-09,14:00:00,8511,,,,,,,,
2025-05-15,16:00:00,8511,10375000000,124.61,1630.45,,0.01,-535081000000,1745000000,-9003000000
2025-08-07,16:00:00,8511,2369000000,28.78,,80.0,0.009,,,
2025-11-13,16:00:00,8511,5144000000,62.63,,80.0,0.009,,,
2026-02-12,16:00:00,8511,8123000000,99.12,,86.0,0.009,,,
2026-02-12,16:00:00,8511,,,,86.0,,,,
