DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-03-15,14:45:00,9039,,,,80.0,,,,
2021-05-07,14:20:00,9039,7697000000,374.93,3513.12,,0.725,11303000000,-1240000000,-4224000000
2021-07-29,14:20:00,9039,2171000000,105.77,,90.0,0.783,,,
2021-10-29,14:20:00,9039,3231000000,157.4,,90.0,0.796,,,
2022-01-31,14:20:00,9039,4203000000,204.91,,90.0,0.801,,,
2022-05-06,14:20:00,9039,6711000000,327.87,3735.83,,0.734,7916000000,-3173000000,-3651000000
2022-07-29,14:20:00,9039,3533000000,173.82,,95.0,0.782,,,
2022-10-31,14:20:00,9039,,,,,,,,
2022-10-31,14:20:00,9039,4480000000,220.37,,95.0,0.781,,,
2023-01-31,14:20:00,9039,5570000000,274.01,,95.0,0.798,,,
2023-05-08,14:20:00,9039,8210000000,403.85,4051.42,,0.751,10179000000,-4624000000,-2787000000
2023-07-31,14:20:00,9039,3848000000,189.32,,105.0,0.802,,,
2023-08-21,15:30:00,9039,,,,,,,,
2023-10-31,14:20:00,9039,4806000000,118.21,,,0.804,,,
2024-01-31,14:20:00,9039,5942000000,146.16,,,0.825,,,
2024-05-08,14:20:00,9039,8359000000,205.6,2196.57,,0.739,9840000000,-7850000000,-569000000
2024-06-18,15:30:00,9039,8359000000,205.6,2196.57,,0.739,9581000000,-6881000000,-1279000000
2024-08-09,14:20:00,9039,3595000000,88.42,,55.0,0.794,,,
2024-10-31,14:20:00,9039,4537000000,111.6,,74.0,0.809,,,
2025-02-10,14:20:00,9039,5433000000,133.62,,74.0,0.826,,,
2025-05-12,14:20:00,9039,8765000000,215.58,2359.74,,0.754,9727000000,-7904000000,-3621000000
2025-08-08,14:20:00,9039,3488000000,85.79,,98.0,0.814,,,
2025-11-10,14:20:00,9039,4300000000,105.81,,98.0,0.819,,,
2026-02-10,14:20:00,9039,5125000000,126.3,,98.0,0.839,,,
