DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-27,15:00:00,4107,191000000,37.62,,90.0,0.835,,,
2021-07-28,15:00:00,4107,801000000,157.17,,105.0,0.81,,,
2021-10-27,15:00:00,4107,1286000000,252.25,,105.0,0.813,,,
2021-12-22,17:00:00,4107,,,,120.0,,,,
2022-02-03,15:00:00,4107,1773000000,347.94,5321.59,,0.812,3288000000,-7259000000,-526000000
2022-04-26,15:00:00,4107,408000000,80.05,,110.0,0.828,,,
2022-07-27,15:00:00,4107,1016000000,199.34,,150.0,0.802,,,
2022-10-27,15:00:00,4107,1931000000,378.93,,150.0,0.802,,,
2022-12-22,17:00:00,4107,,,,185.0,,,,
2023-02-03,15:00:00,4107,2562000000,502.73,5731.99,,0.808,2144000000,-2112000000,-757000000
2023-04-27,15:00:00,4107,675000000,132.51,,220.0,0.823,,,
2023-07-27,15:00:00,4107,1844000000,361.77,,220.0,0.8,,,
2023-10-26,15:00:00,4107,2573000000,504.78,,220.0,0.813,,,
2023-12-22,16:00:00,4107,,,,270.0,,,,
2024-02-07,15:00:00,4107,3672000000,720.48,6257.43,,0.796,4369000000,-1911000000,-1150000000
2024-04-25,15:00:00,4107,875000000,171.8,,320.0,0.824,,,
2024-07-25,15:00:00,4107,2246000000,440.83,,320.0,0.799,,,
2024-10-29,15:00:00,4107,3816000000,748.79,,320.0,0.794,,,
2024-12-20,15:30:00,4107,,,,360.0,,,,
2025-02-06,15:30:00,4107,5071000000,995.18,6979.78,,0.786,3456000000,-1780000000,-1767000000
2025-04-30,16:30:00,4107,1362000000,267.38,,380.0,0.825,,,
2025-07-25,15:30:00,4107,3317000000,651.01,,380.0,0.782,,,
2025-10-31,15:30:00,4107,5178000000,1016.21,,390.0,0.792,,,
2026-02-05,16:30:00,4107,6498000000,127.52,786.34,,0.785,7528000000,-6692000000,-2023000000
