DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,15:05:00,8848,-23680000000,-84.88,-25.83,,-0.053,-40816000000,11829000000,23571000000
2021-05-14,15:05:00,8848,,,,,,,,
2021-08-10,15:00:00,8848,-957000000,-2.91,,0.0,-0.085,,,
2021-11-08,15:00:00,8848,,,,,,,,
2021-11-12,15:00:00,8848,647000000,1.97,,0.0,-0.076,-8764000000,6000000,-2384000000
2022-02-04,15:00:00,8848,,,,,,,,
2022-02-10,15:00:00,8848,5865000000,17.83,,0.0,-0.039,,,
2022-05-10,15:00:00,8848,,,,,,,,
2022-05-16,09:00:00,8848,11854000000,36.04,3.25,,0.007,-4460000000,886000000,-5886000000
2022-08-05,15:00:00,8848,1630000000,4.96,,0.0,0.029,,,
2022-11-08,08:30:00,8848,,,,,,,,
2022-11-11,15:00:00,8848,3691000000,11.22,,0.0,0.061,2858000000,1176000000,-2380000000
2023-02-10,15:00:00,8848,5548000000,16.87,,0.0,0.083,,,
2023-05-12,15:00:00,8848,19810000000,60.22,73.29,,0.145,10545000000,906000000,-2819000000
2023-05-10,15:00:00,8848,,,,,,,,
2023-05-12,15:00:00,8848,,,,,,,,
2023-08-08,15:00:00,8848,6627000000,20.14,,0.0,0.182,,,
2023-11-10,15:00:00,8848,11850000000,36.47,,0.0,0.203,10620000000,-423000000,-5021000000
2023-11-10,15:00:00,8848,,,,,,,,
2024-02-09,15:00:00,8848,14878000000,46.14,,5.0,0.224,,,
2024-02-09,15:00:00,8848,,,,5.0,,,,
2024-05-10,15:00:00,8848,42062000000,130.91,201.15,,0.312,21422000000,851000000,-7119000000
2024-08-09,15:00:00,8848,9767000000,30.75,,10.0,0.351,,,
2024-11-08,15:30:00,8848,10596000000,33.35,,10.0,0.366,10373000000,-463000000,-2902000000
2024-11-08,15:30:00,8848,6084000000,19.15,,10.0,0.34,,,
2024-11-08,15:30:00,8848,42062000000,130.91,201.15,,0.312,21422000000,851000000,-7119000000
2025-02-14,15:30:00,8848,15391000000,48.45,,10.0,0.373,,,
2025-02-14,15:30:00,8848,,,,,,,,
2025-05-09,15:30:00,8848,17861000000,56.22,255.81,,0.375,25899000000,-604000000,-6404000000
2025-05-27,18:35:00,8848,,,,,,,,
2025-08-08,15:30:00,8848,525000000,1.51,,10.0,0.429,,,
2025-11-14,15:30:00,8848,,,,,,,,
2025-11-14,15:30:00,8848,4678000000,13.6,,10.0,0.186,18578000000,-148000000,-66112000000
2026-02-13,15:30:00,8848,10014000000,29.88,,10.0,0.206,,,
