DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-28,15:00:00,4722,1242000000,28.09,845.39,42.0,0.772,,,
2021-07-30,17:40:00,4722,2696000000,60.94,905.61,46.0,0.773,4839553000,-194261000,-1406289000
2021-10-27,17:40:00,4722,4651000000,105.11,951.88,46.0,0.762,,,
2022-02-08,17:50:00,4722,6369000000,71.97,472.19,,0.767,9611000000,-1689000000,-2498000000
2022-04-27,17:30:00,4722,2386000000,26.96,468.12,30.0,0.794,,,
2022-07-28,17:00:00,4722,4517000000,51.03,491.7,34.0,0.791,4540000000,-997000000,-1252000000
2022-10-26,17:00:00,4722,7195000000,81.26,490.31,34.0,0.792,,,
2023-02-07,16:00:00,4722,9236000000,104.32,506.2,,0.775,10174000000,-1009000000,-3017000000
2023-04-26,16:00:00,4722,2191000000,24.74,517.17,40.0,0.766,,,
2023-07-27,16:30:00,4722,4319000000,48.77,546.05,40.0,0.782,1591000000,-2412000000,-1988000000
2023-10-25,16:30:00,4722,7119000000,80.38,551.62,40.0,0.769,,,
2024-02-06,17:15:00,4722,9221000000,104.12,580.1,,0.778,7568000000,-3029000000,-3898000000
2024-04-24,16:00:00,4722,2189000000,24.72,579.18,42.0,0.587,,,
2024-07-23,15:30:00,4722,4864000000,,,,,6068000000,-19817000000,17191000000
2024-10-23,16:00:00,4722,8006000000,90.36,603.68,42.0,0.596,,,
2025-02-04,16:00:00,4722,10322000000,116.49,626.1,,0.603,10683000000,-20406000000,13812000000
2025-04-23,17:00:00,4722,1997000000,22.54,627.08,46.0,0.625,,,
2025-07-23,16:00:00,4722,4571000000,51.58,664.33,46.0,0.632,6861000000,-1052000000,-3375000000
2025-10-22,17:00:00,4722,7917000000,89.31,672.99,46.0,0.646,,,
2026-02-05,18:30:00,4722,11712000000,132.11,707.69,,0.644,8664000000,-1391000000,-6885000000
