DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-12,15:00:00,1419,4347000000,147.59,,90.0,0.212,,,
2021-06-14,08:30:00,1419,,,,100.0,,,,
2021-06-14,08:30:00,1419,,,,,,,,
2021-07-12,15:00:00,1419,7168000000,243.35,887.47,,0.261,17639000000,-1520000000,-14436000000
2021-10-12,15:00:00,1419,1839000000,62.43,,110.0,0.251,,,
2022-01-11,15:00:00,1419,4101000000,139.53,,115.0,0.24,4022000000,-600000000,1101000000
2022-01-11,15:00:00,1419,,,,115.0,,,,
2022-04-11,15:00:00,1419,4928000000,167.86,,120.0,0.26,,,
2022-04-11,15:00:00,1419,,,,120.0,,,,
2022-06-16,15:00:00,1419,,,,,,,,
2022-06-16,15:00:00,1419,,,,125.0,,,,
2022-07-11,15:00:00,1419,8283000000,282.25,1053.53,,0.294,4580000000,-1992000000,-1824000000
2022-10-11,15:00:00,1419,1928000000,65.83,,130.0,0.289,,,
2023-01-11,15:00:00,1419,4544000000,155.07,,135.0,0.284,9809000000,-1084000000,-3966000000
2023-01-17,15:00:00,1419,,,,170.0,,,,
2023-04-10,15:00:00,1419,5087000000,173.77,,170.0,0.289,,,
2023-04-10,15:00:00,1419,,,,179.0,,,,
2023-04-10,17:00:00,1419,,,,170.0,,,,
2023-07-11,15:00:00,1419,8715000000,298.41,1203.11,,0.313,6385000000,-2626000000,-2992000000
2023-07-11,15:00:00,1419,,,,180.0,,,,
2023-10-10,15:00:00,1419,932000000,32.17,,185.0,0.311,,,
2024-01-11,15:00:00,1419,1903000000,65.67,,185.0,0.306,-5864000000,-650000000,-5337000000
2024-04-11,15:00:00,1419,763000000,26.33,,185.0,0.296,,,
2024-06-18,15:00:00,1419,,,,,,,,
2024-07-11,15:00:00,1419,8752000000,301.94,1321.11,,0.427,8284000000,-2010000000,-14553000000
2024-10-11,15:00:00,1419,-2537000000,-87.52,,195.0,0.34,,,
2025-01-14,15:30:00,1419,-1876000000,-64.72,,195.0,0.364,-1452000000,-264000000,-5593000000
2025-04-10,15:30:00,1419,-3973000000,-137.08,,195.0,0.29,,,
2025-07-02,11:30:00,1419,,,,,,,,
2025-07-11,15:30:00,1419,1478000000,50.99,1181.4,,0.371,2248000000,-1741000000,4390000000
2025-10-14,15:30:00,1419,-2833000000,-97.75,,196.0,0.276,,,
2026-01-13,15:30:00,1419,-932000000,-32.16,,196.0,0.297,701000000,-265000000,-4519000000
2026-01-13,15:30:00,1419,,,,,,,,
