DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-11,15:00:00,7832,48894000000,222.58,2323.98,,0.697,60483000000,-29771000000,-19037000000
2021-08-05,15:00:00,7832,20917000000,95.22,,48.0,0.719,,,
2021-11-09,15:00:00,7832,39527000000,179.92,,48.0,0.705,,,
2022-02-08,12:00:00,7832,61703000000,280.85,,153.0,0.695,,,
2022-02-08,12:00:00,7832,,,,,,,,
2022-05-11,15:00:00,7832,92752000000,422.09,2654.81,,0.677,121212000000,-27136000000,-25450000000
2022-08-05,15:00:00,7832,37019000000,168.29,,54.0,0.706,,,
2022-11-10,15:00:00,7832,66557000000,302.54,,54.0,0.695,,,
2023-02-07,15:00:00,7832,84444000000,383.84,,54.0,0.706,,,
2023-03-16,15:00:00,7832,,,,198.0,,,,
2023-05-10,15:00:00,7832,90345000000,136.88,987.58,,0.704,95625000000,-40878000000,-59524000000
2023-08-08,15:00:00,7832,21786000000,33.01,,20.0,0.729,,,
2023-11-07,15:00:00,7832,52167000000,79.03,,20.0,0.706,,,
2024-02-14,15:30:00,7832,60398000000,91.49,,20.0,0.729,,,
2024-02-29,15:00:00,7832,,,,60.0,,,,
2024-05-09,15:00:00,7832,101493000000,153.85,1069.29,,0.72,88906000000,10136000000,-75237000000
2024-08-08,15:00:00,7832,34050000000,52.05,,22.0,0.728,,,
2024-10-23,15:00:00,7832,,,,,,,,
2024-11-06,11:35:00,7832,80727000000,123.39,,22.0,0.711,,,
2025-02-05,11:35:00,7832,,,,71.0,,,,
2025-02-05,11:35:00,7832,128699000000,196.72,,71.0,0.732,,,
2025-05-08,11:30:00,7832,129301000000,197.88,1225.02,,0.719,187337000000,-62004000000,-77347000000
2025-08-05,11:30:00,7832,38329000000,59.22,,,0.739,,,
2025-11-06,11:35:00,7832,78909000000,121.91,,,0.725,,,
2026-02-05,11:35:00,7832,115044000000,177.73,,73.0,0.731,,,
2026-02-05,11:35:00,7832,,,,73.0,,,,
