DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-11,14:00:00,4182,36070000000,173.41,2520.34,,0.627,55464000000,-40370000000,5154000000
2021-08-06,14:00:00,4182,14352000000,69.0,,80.0,0.632,,,
2021-08-06,14:00:00,4182,,,,,,,,
2021-08-06,14:00:00,4182,,,,80.0,,,,
2021-11-05,14:00:00,4182,28188000000,135.5,,80.0,0.633,23479000000,-31069000000,-15677000000
2021-11-05,14:00:00,4182,,,,,,,,
2022-02-08,14:00:00,4182,39350000000,189.16,,80.0,0.61,,,
2022-02-08,14:00:00,4182,,,,,,,,
2022-05-12,14:00:00,4182,48295000000,232.15,2733.86,,0.612,52090000000,-64954000000,-3666000000
2022-08-05,15:00:00,4182,16113000000,77.73,,80.0,0.589,,,
2022-08-05,15:00:00,4182,,,,,,,,
2022-11-08,15:00:00,4182,34269000000,166.33,,80.0,0.6,13355000000,-30817000000,4974000000
2022-11-08,15:00:00,4182,,,,,,,,
2023-02-09,15:00:00,4182,44519000000,216.59,,80.0,0.572,,,
2023-02-09,15:00:00,4182,,,,,,,,
2023-05-12,15:00:00,4182,49085000000,239.08,2970.07,,0.59,55222000000,-64071000000,7996000000
2023-08-07,15:00:00,4182,19844000000,97.0,,80.0,0.567,,,
2023-08-07,15:00:00,4182,,,,,,,,
2023-11-08,15:00:00,4182,31235000000,152.67,,80.0,0.56,36929000000,-19312000000,-16765000000
2024-02-09,15:00:00,4182,40068000000,196.18,,80.0,0.604,,,
2024-02-09,15:00:00,4182,,,,,,,,
2024-05-10,15:00:00,4182,38818000000,190.97,3284.96,,0.616,73473000000,-76172000000,-40689000000
2024-08-07,15:00:00,4182,11733000000,58.6,,90.0,0.616,,,
2024-08-07,15:00:00,4182,,,,,,,,
2024-11-08,15:30:00,4182,24724000000,123.47,,95.0,0.621,35589000000,-49658000000,8691000000
2024-11-08,15:30:00,4182,,,,95.0,,,,
2025-02-13,15:30:00,4182,35636000000,178.18,,95.0,0.597,,,
2025-05-12,15:30:00,4182,45544000000,228.93,3431.9,,0.597,75440000000,-90994000000,4707000000
2025-08-07,15:30:00,4182,8405000000,43.17,,100.0,0.595,,,
2025-08-07,15:30:00,4182,,,,,,,,
2025-11-10,15:30:00,4182,-27939000000,-143.48,,100.0,0.589,29850000000,-39904000000,3214000000
2025-11-10,15:30:00,4182,,,,,,,,
2026-02-10,15:30:00,4182,-26160000000,-134.34,,100.0,0.572,,,
2026-02-10,15:30:00,4182,,,,,,,,
