DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,15:00:00,4046,6050000000,257.37,3310.56,,0.647,9347000000,-1850000000,-4464000000
2021-08-06,17:00:00,4046,2634000000,112.93,,65.0,0.644,,,
2021-10-19,17:00:00,4046,,,,70.0,,,,
2021-11-05,15:00:00,4046,4421000000,189.55,,70.0,0.637,7277000000,-2322000000,-795000000
2022-02-08,17:00:00,4046,7550000000,323.65,,70.0,0.639,,,
2022-04-18,17:00:00,4046,,,,80.0,,,,
2022-05-12,15:00:00,4046,9442000000,404.73,3594.69,,0.649,13378000000,-6961000000,-1646000000
2022-08-05,17:00:00,4046,4149000000,178.14,,90.0,0.657,,,
2022-08-05,17:00:00,4046,,,,90.0,,,,
2022-11-07,15:00:00,4046,7505000000,314.73,,90.0,0.723,5922000000,-3005000000,-1339000000
2023-02-10,16:00:00,4046,10334000000,422.93,,90.0,0.725,,,
2023-05-11,15:00:00,4046,10570000000,428.43,3912.48,,0.721,9354000000,-5380000000,-4596000000
2023-08-08,17:00:00,4046,2404000000,94.5,,90.0,0.739,,,
2023-11-09,15:00:00,4046,4042000000,158.91,,90.0,0.723,5149000000,-815000000,-1167000000
2024-02-09,17:00:00,4046,5295000000,208.16,,90.0,0.727,,,
2024-05-10,15:00:00,4046,7650000000,300.84,4325.88,,0.729,8597000000,-4263000000,-3199000000
2024-08-09,17:00:00,4046,2785000000,109.78,,,0.737,,,
2024-11-08,16:00:00,4046,4866000000,38.36,,,0.737,10117000000,-4483000000,-1226000000
2025-02-10,16:00:00,4046,7940000000,62.59,,,0.744,,,
2025-05-09,16:00:00,4046,10332000000,81.54,918.45,,0.751,17049000000,-8135000000,-4221000000
2025-05-22,16:00:00,4046,10332000000,81.54,918.45,,0.751,17049000000,-8135000000,-4221000000
2025-08-08,16:00:00,4046,3047000000,24.22,,20.0,0.765,,,
2025-11-07,16:00:00,4046,6755000000,53.74,,25.0,0.763,7988000000,-2733000000,-2724000000
2026-02-09,16:00:00,4046,10640000000,84.92,,25.0,0.754,,,
