DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-04-22,15:15:00,6594,121977000000,208.25,1871.25,,0.486,219156000000,-100568000000,-136191000000
2021-07-21,15:15:00,6594,33451000000,57.14,,60.0,0.487,,,
2021-10-26,15:15:00,6594,67610000000,115.49,,60.0,0.484,,,
2022-01-26,15:15:00,6594,100443000000,171.67,,65.0,0.474,,,
2022-04-21,15:15:00,6594,136870000000,234.3,2228.91,,0.481,94994000000,-112597000000,-64393000000
2022-07-20,15:15:00,6594,41321000000,71.5,,70.0,0.491,,,
2022-10-24,15:15:00,6594,86649000000,150.31,,70.0,0.502,,,
2023-01-24,15:15:00,6594,104077000000,180.72,,70.0,0.483,,,
2023-04-24,15:15:00,6594,45003000000,78.19,2356.66,,0.472,143485000000,-164943000000,-19238000000
2023-07-20,15:15:00,6594,64041000000,111.45,,70.0,0.492,,,
2023-10-23,15:15:00,6594,106081000000,184.62,,70.0,0.508,,,
2024-01-24,15:15:00,6594,145908000000,253.93,,75.0,0.5,,,
2024-04-23,15:15:00,6594,125387000000,218.22,2855.55,,0.517,321487000000,-153553000000,-181557000000
2024-04-23,19:40:00,6594,125387000000,218.22,2855.55,,0.517,321487000000,-153553000000,-181557000000
2024-05-24,17:00:00,6594,125144000000,217.79,2840.56,,0.516,320766000000,-153553000000,-181557000000
2024-07-23,15:15:00,6594,56044000000,97.54,,,0.512,,,
2024-08-09,15:15:00,6594,56044000000,97.54,,,0.512,,,
2024-10-23,15:15:00,6594,75572000000,65.76,,,0.502,,,
2025-01-23,15:30:00,6594,134615000000,117.14,,,0.521,180117000000,-111014000000,-43280000000
2025-02-13,15:30:00,6594,134615000000,117.14,,,0.521,180117000000,-111014000000,-43280000000
2025-04-24,15:30:00,6594,167688000000,145.95,1499.86,,0.517,284428000000,-147255000000,-80193000000
2025-09-26,17:00:00,6594,164365000000,143.06,1497.98,,0.518,284428000000,-147255000000,-80193000000
2025-10-23,16:00:00,6594,,,,,,,,
2025-11-14,15:30:00,6594,-9383000000,-8.19,,,0.497,43685000000,-33838000000,-6821000000
2025-11-14,15:30:00,6594,31191000000,27.21,,,0.504,112349000000,-67125000000,40517000000
