DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-12,16:00:00,4095,9999000000,84.75,1288.01,,0.688,16212000000,-7263000000,-8106000000
2021-08-05,16:00:00,4095,3017000000,25.66,1311.01,26.0,0.695,,,
2021-11-05,16:00:00,4095,5718000000,48.62,1344.7,26.0,0.697,,,
2022-02-04,16:00:00,4095,6843000000,58.18,1335.58,26.0,0.697,,,
2022-05-12,16:00:00,4095,9046000000,76.93,1366.47,,0.7,14281000000,-6655000000,-4105000000
2022-08-05,16:00:00,4095,2493000000,21.39,1379.88,40.0,0.707,,,
2022-11-08,16:00:00,4095,5214000000,44.85,1429.37,40.0,0.707,,,
2023-02-07,16:00:00,4095,7897000000,68.09,1441.67,40.0,0.703,,,
2023-05-12,16:00:00,4095,9973000000,86.1,1441.98,,0.703,16608000000,-12300000000,-9158000000
2023-08-04,16:00:00,4095,2698000000,23.41,1466.72,40.0,0.707,,,
2023-11-07,16:00:00,4095,5829000000,50.56,1524.39,40.0,0.7,,,
2024-02-07,16:00:00,4095,9275000000,80.44,1547.14,40.0,0.698,,,
2024-05-14,16:00:00,4095,13194000000,114.43,1623.03,,0.694,23229000000,-5784000000,-6778000000
2024-08-09,16:00:00,4095,3024000000,26.23,1643.22,50.0,0.71,,,
2024-11-08,16:00:00,4095,5894000000,50.17,1660.79,50.0,0.742,,,
2025-02-12,16:00:00,4095,9559000000,81.46,1652.43,50.0,0.727,,,
2025-05-13,16:00:00,4095,13112000000,112.2,1700.16,,0.73,12010000000,-16283000000,-15227000000
2025-08-07,16:00:00,4095,2810000000,24.73,1673.42,50.0,0.736,,,
2025-11-10,16:00:00,4095,5661000000,50.5,1740.2,50.0,0.726,,,
2026-02-10,16:00:00,4095,9374000000,84.39,1788.36,50.0,0.749,,,
