DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual,EquityRatio,CashFlowOperating,CashFlowInvesting,CashFlowFinancing
2021-05-14,17:30:00,8316,512812000000,374.26,8629.73,,0.049,18795951000000,-7679878000000,-562580000000
2021-07-30,15:30:00,8316,203243000000,148.3,,200.0,0.05,,,
2021-11-12,16:15:00,8316,456068000000,332.74,,210.0,0.051,,,
2022-02-02,15:30:00,8316,624795000000,455.82,,210.0,0.049,,,
2022-05-13,17:00:00,8316,706631000000,515.51,8825.53,,0.047,1545423000000,-2406810000000,-485338000000
2022-07-29,15:30:00,8316,252439000000,184.14,,220.0,0.046,,,
2022-11-14,15:00:00,8316,525427000000,383.23,,230.0,0.047,,,
2023-01-30,15:30:00,8316,766021000000,559.36,,230.0,0.047,,,
2023-05-15,15:00:00,8316,805842000000,590.46,9430.52,,0.047,-5895185000000,5931059000000,-357778000000
2023-07-31,15:30:00,8316,248016000000,185.69,,250.0,0.047,,,
2023-11-14,17:30:00,8316,526465000000,394.4,,270.0,0.047,,,
2024-02-01,15:30:00,8316,792837000000,594.72,,270.0,0.048,,,
2024-05-15,15:00:00,8316,962946000000,724.55,11157.36,,0.05,642862000000,-918904000000,280693000000
2024-08-02,15:30:00,8316,371355000000,283.09,,,0.05,,,
2024-11-14,17:30:00,8316,725172000000,184.77,,,0.051,,,
2025-01-29,15:30:00,8316,1135971000000,289.99,,,0.049,,,
2025-05-14,17:00:00,8316,1177996000000,301.55,3795.62,,0.048,4969423000000,-4512943000000,-480149000000
2025-06-20,15:30:00,8316,1177996000000,301.55,3795.62,,0.048,4848464000000,-4512943000000,-480149000000
2025-07-31,15:30:00,8316,376898000000,97.46,,136.0,0.048,,,
2025-11-14,17:00:00,8316,933505000000,242.03,,157.0,0.05,,,
2026-01-30,15:30:00,8316,1394768000000,362.2,,157.0,0.049,,,
